Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,50.0,51.33000183105469,48.91999816894531,50.41999816894531,50.41999816894531,3949500
2023-01-04,51.47999954223633,52.779998779296875,50.2599983215332,52.119998931884766,52.119998931884766,3191600
2023-01-05,51.63999938964844,51.72600173950195,49.69499969482422,50.189998626708984,50.189998626708984,3510900
2023-01-06,50.029998779296875,50.72999954223633,48.04999923706055,50.119998931884766,50.119998931884766,2909400
2023-01-09,50.939998626708984,52.119998931884766,50.40999984741211,50.47999954223633,50.47999954223633,2579500
2023-01-10,50.33000183105469,51.04999923706055,49.540000915527344,50.41999816894531,50.41999816894531,2145800
2023-01-11,50.86000061035156,51.81999969482422,49.97999954223633,51.529998779296875,51.529998779296875,2339700
2023-01-12,51.95000076293945,52.7599983215332,49.40999984741211,52.720001220703125,52.720001220703125,3118900
2023-01-13,52.220001220703125,54.25,51.90999984741211,54.02000045776367,54.02000045776367,2619300
2023-01-17,53.79999923706055,55.56999969482422,52.31999969482422,55.2599983215332,55.2599983215332,3875000
2023-01-18,56.25,56.564998626708984,53.20100021362305,53.61000061035156,53.61000061035156,3508000
2023-01-19,52.40999984741211,53.29999923706055,51.04999923706055,52.099998474121094,52.099998474121094,2723800
2023-01-20,52.43000030517578,54.459999084472656,52.040000915527344,54.2599983215332,54.2599983215332,2722500
2023-01-23,54.939998626708984,56.380001068115234,54.130001068115234,56.36000061035156,56.36000061035156,3105400
2023-01-24,56.400001525878906,59.66299819946289,55.66999816894531,56.40999984741211,56.40999984741211,4880800
2023-01-25,53.619998931884766,56.56999969482422,52.849998474121094,56.560001373291016,56.560001373291016,3579600
2023-01-26,58.459999084472656,59.52000045776367,57.11000061035156,59.41999816894531,59.41999816894531,3919500
2023-01-27,58.84000015258789,61.492000579833984,58.70000076293945,60.38999938964844,60.38999938964844,3363800
2023-01-30,59.150001525878906,60.380001068115234,57.849998474121094,57.97999954223633,57.97999954223633,2851400
2023-01-31,58.369998931884766,60.25,58.209999084472656,59.84000015258789,59.84000015258789,3475000
2023-02-01,60.29999923706055,62.79999923706055,58.97999954223633,62.290000915527344,62.290000915527344,4373100
2023-02-02,65.25,67.18000030517578,64.1500015258789,65.44999694824219,65.44999694824219,5648300
2023-02-03,62.58000183105469,64.97000122070312,61.650001525878906,62.5,62.5,3085200
2023-02-06,61.20000076293945,62.689998626708984,60.84000015258789,61.540000915527344,61.540000915527344,2759300
2023-02-07,61.38999938964844,63.790000915527344,60.2599983215332,63.540000915527344,63.540000915527344,3379200
2023-02-08,63.099998474121094,64.08999633789062,62.369998931884766,62.45000076293945,62.45000076293945,2694200
2023-02-09,63.0,64.55000305175781,61.0,61.310001373291016,61.310001373291016,3460600
2023-02-10,59.970001220703125,61.099998474121094,59.16999816894531,60.06999969482422,60.06999969482422,3411700
2023-02-13,64.18000030517578,64.30000305175781,60.209999084472656,61.31999969482422,61.31999969482422,9214300
2023-02-14,60.52000045776367,63.279998779296875,59.86000061035156,62.099998474121094,62.099998474121094,6552400
2023-02-15,62.52000045776367,66.19000244140625,61.790000915527344,66.05000305175781,66.05000305175781,10676600
2023-02-16,73.45999908447266,79.69999694824219,72.68900299072266,75.44999694824219,75.44999694824219,22082200
2023-02-17,74.94999694824219,74.94999694824219,69.80000305175781,70.66999816894531,70.66999816894531,9330700
2023-02-21,68.66999816894531,70.43000030517578,66.05000305175781,66.48999786376953,66.48999786376953,6041000
2023-02-22,67.30000305175781,68.55999755859375,65.16000366210938,65.93000030517578,65.93000030517578,4356700
2023-02-23,67.25,67.41000366210938,63.41999816894531,64.88999938964844,64.88999938964844,5256700
2023-02-24,63.380001068115234,64.2750015258789,61.900001525878906,64.0999984741211,64.0999984741211,4342300
2023-02-27,64.44999694824219,65.25,63.38999938964844,63.77000045776367,63.77000045776367,3940900
2023-02-28,66.51000213623047,69.25,65.91500091552734,67.20999908447266,67.20999908447266,11497600
2023-03-01,66.87000274658203,67.8499984741211,65.58000183105469,65.73999786376953,65.73999786376953,3438700
2023-03-02,65.0,72.06999969482422,64.76000213623047,71.63999938964844,71.63999938964844,9306700
2023-03-03,71.52999877929688,75.25399780273438,71.5,73.87999725341797,73.87999725341797,5811700
2023-03-06,74.08000183105469,75.80999755859375,73.43000030517578,73.87999725341797,73.87999725341797,4232400
2023-03-07,74.16000366210938,76.20999908447266,73.45099639892578,73.69999694824219,73.69999694824219,3292800
2023-03-08,73.19999694824219,74.01000213623047,71.58000183105469,72.12000274658203,72.12000274658203,2915800
2023-03-09,72.06999969482422,74.0999984741211,68.69999694824219,68.9000015258789,68.9000015258789,4018700
2023-03-10,67.70999908447266,68.7699966430664,63.33000183105469,64.36000061035156,64.36000061035156,6387100
2023-03-13,62.75,65.68000030517578,61.900001525878906,63.209999084472656,63.209999084472656,4873700
2023-03-14,64.61000061035156,65.08999633789062,62.209999084472656,62.9900016784668,62.9900016784668,5278400
2023-03-15,61.88999938964844,63.6349983215332,61.29999923706055,63.400001525878906,63.400001525878906,3692500
2023-03-16,63.540000915527344,64.94999694824219,62.41999816894531,64.18000030517578,64.18000030517578,3615600
2023-03-17,63.439998626708984,64.13999938964844,62.09199905395508,62.86000061035156,62.86000061035156,3696200
2023-03-20,62.0099983215332,63.29999923706055,61.380001068115234,62.58000183105469,62.58000183105469,2782000
2023-03-21,63.2400016784668,65.82499694824219,62.88999938964844,65.58000183105469,65.58000183105469,3402000
2023-03-22,65.41999816894531,65.83999633789062,62.61000061035156,62.689998626708984,62.689998626708984,3494200
2023-03-23,63.2599983215332,64.48999786376953,61.459999084472656,62.380001068115234,62.380001068115234,4161300
2023-03-24,61.70000076293945,62.349998474121094,60.194000244140625,61.47999954223633,61.47999954223633,2785400
2023-03-27,62.630001068115234,63.119998931884766,61.5,62.34000015258789,62.34000015258789,2754700
2023-03-28,61.7599983215332,62.59000015258789,61.25,62.09000015258789,62.09000015258789,1778100
2023-03-29,63.119998931884766,63.720001220703125,62.20500183105469,62.91999816894531,62.91999816894531,2705900
2023-03-30,63.849998474121094,64.1969985961914,62.82500076293945,63.369998931884766,63.369998931884766,2200000
2023-03-31,63.689998626708984,66.77999877929688,63.09400177001953,66.62999725341797,66.62999725341797,3610600
2023-04-03,65.3499984741211,66.0,63.380001068115234,64.25,64.25,2583200
2023-04-04,64.51000213623047,65.0,63.619998931884766,64.19000244140625,64.19000244140625,2148900
2023-04-05,63.380001068115234,63.380001068115234,58.56999969482422,59.31999969482422,59.31999969482422,7988000
2023-04-06,58.84000015258789,60.880001068115234,57.880001068115234,60.7599983215332,60.7599983215332,3592700
2023-04-10,59.689998626708984,60.08000183105469,58.13999938964844,59.63999938964844,59.63999938964844,3594300
2023-04-11,58.849998474121094,60.400001525878906,58.08000183105469,59.040000915527344,59.040000915527344,2720000
2023-04-12,60.58000183105469,60.939998626708984,58.06999969482422,58.130001068115234,58.130001068115234,3326000
2023-04-13,58.70000076293945,60.97999954223633,58.529998779296875,59.849998474121094,59.849998474121094,3138000
2023-04-14,59.25,60.400001525878906,58.349998474121094,59.619998931884766,59.619998931884766,2204800
2023-04-17,59.54999923706055,60.439998626708984,59.02000045776367,60.22999954223633,60.22999954223633,2897700
2023-04-18,60.95000076293945,61.27000045776367,59.61000061035156,60.130001068115234,60.130001068115234,2132100
2023-04-19,59.02000045776367,59.599998474121094,58.61000061035156,58.959999084472656,58.959999084472656,2656300
2023-04-20,58.02000045776367,59.20899963378906,57.22999954223633,57.380001068115234,57.380001068115234,3079800
2023-04-21,57.560001373291016,58.15999984741211,57.0,57.2599983215332,57.2599983215332,2288600
2023-04-24,56.84000015258789,57.30099868774414,54.36000061035156,55.029998779296875,55.029998779296875,5763500
2023-04-25,54.52000045776367,54.619998931884766,52.630001068115234,52.72999954223633,52.72999954223633,3982800
2023-04-26,54.0,54.595001220703125,52.220001220703125,52.560001373291016,52.560001373291016,2604000
2023-04-27,52.58000183105469,53.59000015258789,51.59000015258789,52.77000045776367,52.77000045776367,3250100
2023-04-28,52.119998931884766,52.81999969482422,51.38999938964844,52.61000061035156,52.61000061035156,2514300
2023-05-01,52.349998474121094,52.84000015258789,51.52000045776367,51.970001220703125,51.970001220703125,2334700
2023-05-02,51.38999938964844,51.7599983215332,49.83000183105469,50.119998931884766,50.119998931884766,3149200
2023-05-03,50.22999954223633,51.34000015258789,49.70500183105469,49.83000183105469,49.83000183105469,3264500
2023-05-04,50.11000061035156,51.5,50.0099983215332,50.810001373291016,50.810001373291016,2377100
2023-05-05,51.66999816894531,52.650001525878906,51.650001525878906,52.369998931884766,52.369998931884766,3281300
2023-05-08,53.34000015258789,55.09000015258789,52.939998626708984,54.84000015258789,54.84000015258789,4233600
2023-05-09,53.7599983215332,56.36000061035156,53.59000015258789,56.0,56.0,9975200
2023-05-10,45.880001068115234,49.040000915527344,45.68000030517578,48.91999816894531,48.91999816894531,25503500
2023-05-11,47.77000045776367,48.099998474121094,46.900001525878906,47.47999954223633,47.47999954223633,8444700
